SampleID	Station	OLD_DATE_TIME	OldDepth	qPCR ct	CollectionAgency	sequencing_ID	TrimCount	TotalDepth	PctTotalDepth	WaterColumnPosition	cruise_id	SampleDate	Depth	PHEO	TN	TP	CHLA	DOP	DON	NH4F	NO2F	NO3F	PC	PO4F	DO	PH	SALINITY	WTEMP	LinearTime	DayLength	FallPeak	SpringPeak	Discharge_Rappahannock-instant	Discharge_Rappahannock-15	Discharge_Rappahannock-30	Discharge_Rappahannock-60	Discharge_Potomac-instant	Discharge_Potomac-15	Discharge_Potomac-30	Discharge_Potomac-60	Discharge_Susquehanna-instant	Discharge_Susquehanna-15	Discharge_Susquehanna-30	Discharge_Susquehanna-60	interpolated_CHLA-instant	interpolated_CHLA-15	interpolated_CHLA-30	interpolated_CHLA-60	measurement_PAR-instant	measurement_PAR-15	measurement_PAR-30	measurement_PAR-60	WIND_RATIO_BWI-instant	WIND_RATIO_BWI-15	WIND_RATIO_BWI-30	WIND_RATIO_BWI-60	PRECIP24HR_BWI-instant	PRECIP24HR_BWI-15	PRECIP24HR_BWI-30	PRECIP24HR_BWI-60
SB082817TAWCSCB43CD27BR1TR1I464	CB4.3C	2017-08-28	27		DNR	e_15_2	146243.0	28.0	0.8571428571428572	lower	25	2017-08-31 00:00:00	24.0	0.74	0.4755	0.0832	0.854	0.0182	0.225	0.029	0.0094	0.1566	0.247	0.0577	0.525	7.4	19.502499999999998	25.8	1.694183789954338	0.3435586565830059	0.9391312205900091	-0.9391312205900091	226.55208333333334	4096.25	8780.104166666666	27354.584400768905	2787.5	51042.500000000015	175083.43750000003	365056.9535024154	9272.291666666666	190082.0833333333	529107.0833333333	1503725.8333333333	11.41627311706543	247.69619322583063	484.1735177882924	999.0740051552365	49.19999694824219	689.3908061981201	1327.5255088806152	2656.8169136047363	0.770375620127569	19.50650989757236	30.95238299575442	370.60049675349865	0.0	3.75	14.04	34.400000000000006
SB082817TAWCSCB53D5BR1TR1I454	CB5.3	2017-08-28	1		DNR	e_15_2	48378.0	26.5	0.0440251572327044	upper	25	2017-08-30 00:00:00	1.1666666666666667	0.74	0.511	0.0478	5.474	0.016	0.3037	0.024	0.0149	0.0174	0.782	0.0162	7.366666666666667	8.0	15.206666666666669	25.0	1.6918474124809741	0.35730748924682026	0.9339868083266131	-0.9339868083266131	188.625	4174.177083333334	8892.729166666664	27492.886484102237	2805.2083333333335	53840.93750000001	192148.0208333334	366180.0785024154	9976.458333333334	196253.54166666666	547503.5416666667	1511605.6249999998	11.400361852946725	256.8212928032569	486.6838685197823	1003.4378639400388	48.85234451293945	692.5154132843018	1336.8637313842773	2607.616916656494	0.8452468680913781	20.76113427744479	30.63312469406261	373.5274184306683	2.02	6.030000000000001	14.040000000000001	35.45
SB082817TAWCSCB33CD24BR1TR1I461	CB3.3C	2017-08-28	24		DNR	e_15_2	66376.0	25.5	0.888888888888889	lower	25	2017-08-31 00:00:00	22.666666666666668	0.84	0.47619999999999996	0.10339999999999999	1.068	0.0169	0.2962	0.0645	0.0093	0.035	0.325	0.0744	0.43333333333333335	7.400000000000001	18.456666666666667	25.600000000000005	1.6947583713850838	0.3401659720165305	0.9403654138057446	-0.9403654138057446	226.55208333333334	4096.25	8780.104166666666	27354.584400768905	2787.5	51042.500000000015	175083.43750000003	365056.9535024154	9272.291666666666	190082.0833333333	529107.0833333333	1503725.8333333333	11.41627311706543	247.69619322583063	484.1735177882924	999.0740051552365	49.19999694824219	689.3908061981201	1327.5255088806152	2656.8169136047363	0.770375620127569	19.50650989757236	30.95238299575442	370.60049675349865	0.0	3.75	14.04	34.400000000000006
SB082817TAWCSCB33CD5BR1TR1I456	CB3.3C	2017-08-28	1		DNR	e_15_2	38109.0	25.5	0.04575163398692811	upper	25	2017-08-31 00:00:00	1.1666666666666667	11.0	0.838	0.0621	37.594	0.0135	0.3245	0.005	0.0007	0.0	3.88	0.0034	12.199999999999998	8.6	9.243333333333332	25.366666666666664	1.6947583713850838	0.3401659720165305	0.9403654138057446	-0.9403654138057446	226.55208333333334	4096.25	8780.104166666666	27354.584400768905	2787.5	51042.500000000015	175083.43750000003	365056.9535024154	9272.291666666666	190082.0833333333	529107.0833333333	1503725.8333333333	11.41627311706543	247.69619322583063	484.1735177882924	999.0740051552365	49.19999694824219	689.3908061981201	1327.5255088806152	2656.8169136047363	0.770375620127569	19.50650989757236	30.95238299575442	370.60049675349865	0.0	3.75	14.04	34.400000000000006
SB082817TAWCSCB51D33BR1TR1I466	CB5.1	2017-08-28	33	19.156	DNR	spr14	97883.0	34.5	0.846376811594203	lower	25	2017-08-30 00:00:00	29.2	1.4540000000000002	0.5183	0.05005	1.9225	0.01955	0.3223	0.0465	0.02855	0.0076500000000000005	0.5145	0.01735	4.5	7.8	20.15	26.24	1.692132800608828	0.35563214053709813	0.9346260110958831	-0.9346260110958831	188.625	4174.177083333334	8892.729166666664	27492.886484102237	2805.2083333333335	53840.93750000001	192148.0208333334	366180.0785024154	9976.458333333334	196253.54166666666	547503.5416666667	1511605.6249999998	11.400361852946725	256.8212928032569	486.6838685197823	1003.4378639400388	48.85234451293945	692.5154132843018	1336.8637313842773	2607.616916656494	0.8452468680913781	20.76113427744479	30.63312469406261	373.5274184306683	2.02	6.030000000000001	14.040000000000001	35.45
SB091817TAWCSCB53D25BR2TR1I503	CB5.3	2017-09-18	25		DNR	e_15_2	80911.0	26.5	0.8679245283018867	lower	26	2017-09-25 00:00:00	23.0	1.196	0.4326		1.495	0.0168	0.2468	0.049	0.0149	0.0293	0.49	0.024	5.133333333333334	7.8	24.23	23.600000000000005	1.7627606544901064	-0.08009168163196058	0.9967875011923879	-0.9967875011923879	100.4312499999998	1790.5146352120382	5716.400051878705	15709.983385212037	1587.9166666666667	33001.145833333336	81454.49122807018	318584.8037280702	5985.833333333333	114531.87499999999	260922.29166666672	931441.0416666667	17.08419418334961	234.1100588272926	456.00490701683833	958.6946632125012	40.70528793334961	560.5457401275635	1137.3780403137207	2478.989433288574		5.214290136696877	17.33873570953227	53.32395611612526	0.0	0.45	8.23	31.9
SB091817TAWCSCB63D10BR1TR1I518	CB6.3	2017-09-18	10		ODU	e_15_2	56800.0	13.0	0.8461538461538461	lower	26	2017-09-21 00:00:00	11.0	2.28552	0.3312	0.0491	4.5924	0.0054	0.1629	0.0385	0.0054	0.0024	0.7674	0.0216	6.0	7.966666666666666	24.319999999999997	23.612	1.7515639269406396	-0.009826284637146576	0.9999517208996792	-0.9999517208996792	131.375	2785.1563018787047	6178.218801878706	16291.229218545373	1996.6666666666667	43409.49122807018	86090.11622807017	328465.42872807017	7745.625	128430.41666666666	289603.3333333333	1166407.5	23.25672864503747	218.70921576036378	437.5383650756185	956.3094640733652	43.1232795715332	593.3975238800049	1168.2192363739014	2477.7477493286133	0.18224299065420563	9.224922749867499	21.155406760516332	66.32261519779937	0.0	1.8099999999999998	8.32	33.120000000000005
SB091817TAWCSCB63D10BR1TR1I508	CB6.3	2017-09-18	1	18.49768141	ODU	spr14	169847.0	13.0	0.11538461538461539	upper	26	2017-09-21 00:00:00	1.5	0.67284	0.3392	0.021	4.4856	0.0053	0.21534999999999999	0.0038	0.0004	-0.0001	0.7006899999999999	0.0036	7.949999999999999	8.184999999999999	16.53	23.878999999999998	1.7515639269406393	-0.009826284637146576	0.9999517208996791	-0.9999517208996791	131.375	2785.1563018787047	6178.218801878706	16291.229218545373	1996.6666666666667	43409.49122807018	86090.11622807017	328465.42872807017	7745.625	128430.41666666666	289603.3333333333	1166407.5	23.25672864503747	218.70921576036378	437.5383650756185	956.3094640733652	43.1232795715332	593.3975238800049	1168.2192363739014	2477.7477493286133	0.18224299065420563	9.224922749867499	21.155406760516332	66.32261519779937	0.0	1.8099999999999998	8.32	33.120000000000005
SB091817TAWCSCB72D20BR1TR1I511	CB7.2	2017-09-18	1		ODU	e_15_2	75152.0	23.0	0.06521739130434782	upper	26	2017-09-21 00:00:00	1.5	0.6621600000000001	0.293	0.0225	4.272	0.0044	0.19	0.0038	0.0002	0.0002	0.61892	0.0065	7.675	8.105	19.465	23.6905	1.7516362252663622	-0.010280525454137775	0.9999471540018436	-0.9999471540018436	131.375	2785.1563018787047	6178.218801878706	16291.229218545373	1996.6666666666667	43409.49122807018	86090.11622807017	328465.42872807017	7745.625	128430.41666666666	289603.3333333333	1166407.5	23.25672864503747	218.70921576036378	437.5383650756185	956.3094640733652	43.1232795715332	593.3975238800049	1168.2192363739014	2477.7477493286133	0.18224299065420563	9.224922749867499	21.155406760516332	66.32261519779937	0.0	1.8099999999999998	8.32	33.120000000000005
SB091817TAWCSCB62D9BR1TR1I517	CB6.2	2017-09-18	9	18.37072357	ODU	spr14	142046.0	11.0	0.8636363636363636	lower	26	2017-09-22 00:00:00	9.5	3.64455	0.353	0.0632	2.8035	0.0051	0.1608	0.0437	0.0075	0.0037	0.99702	0.024	5.46	7.87	24.369999999999997	23.613500000000002	1.7544767884322678	-0.0281247821809646	0.9996044200718969	-0.9996044200718969	125.0	2674.989635212038	5960.270885212039	16134.645885212038	2088.125	40336.45833333333	84933.86622807017	325416.8870614035	7114.583333333333	125431.66666666664	282763.75	1139801.2499999998	23.856434848604497	223.87758172172335	443.3545448071585	958.1100660668055	24.35708236694336	570.356611251831	1161.8019371032715	2449.0332679748535	0.042056074766355145	8.41548628732042	20.42479529257572	63.190216443905285	0.0	0.45	8.32	31.95
SB091817TAWCSCB62D9BR1TR1I507	CB6.2	2017-09-18	1		ODU	e_15_2	54247.0	11.0	0.13636363636363635	upper	26	2017-09-22 00:00:00	1.5	1.0039200000000001	0.3265	0.0249	5.874	0.0053	0.2122	0.0038	0.0005	-0.0002	0.72947	0.0045	7.65	8.105	16.755	24.206	1.7544767884322678	-0.0281247821809646	0.9996044200718969	-0.9996044200718969	125.0	2674.989635212038	5960.270885212039	16134.645885212038	2088.125	40336.45833333333	84933.86622807017	325416.8870614035	7114.583333333333	125431.66666666664	282763.75	1139801.2499999998	23.856434848604497	223.87758172172335	443.3545448071585	958.1100660668055	24.35708236694336	570.356611251831	1161.8019371032715	2449.0332679748535	0.042056074766355145	8.41548628732042	20.42479529257572	63.190216443905285	0.0	0.45	8.32	31.95
SB091817TAWCSCB71D20BR1TR1I520	CB7.1	2017-09-18	20		ODU	e_15_2	114181.0	19.0	0.8684210526315789	lower	26	2017-09-21 00:00:00	16.5	5.08635	0.4016	0.0747	3.6045	0.005	0.1762	0.0433	0.0072	0.0032	1.17307	0.0206	6.055	7.89	23.6825	23.39175	1.7518949771689498	-0.011906211387578991	0.9999291185531074	-0.9999291185531074	131.375	2785.1563018787047	6178.218801878706	16291.229218545373	1996.6666666666667	43409.49122807018	86090.11622807017	328465.42872807017	7745.625	128430.41666666666	289603.3333333333	1166407.5	23.25672864503747	218.70921576036378	437.5383650756185	956.3094640733652	43.1232795715332	593.3975238800049	1168.2192363739014	2477.7477493286133	0.18224299065420563	9.224922749867499	21.155406760516332	66.32261519779937	0.0	1.8099999999999998	8.32	33.120000000000005
SB091817TAWCSCB71D20BR1TR1I510	CB7.1	2017-09-18	1		ODU	e_15_2	41343.0	19.0	0.07894736842105263	upper	26	2017-09-21 00:00:00	1.5	1.13208	0.3646	0.0241	7.6896	0.0069	0.23	0.0038	0.0006	-0.0003	0.8519899999999999	0.003	7.965	7.995	19.475	23.8435	1.7518949771689498	-0.011906211387578991	0.9999291185531074	-0.9999291185531074	131.375	2785.1563018787047	6178.218801878706	16291.229218545373	1996.6666666666667	43409.49122807018	86090.11622807017	328465.42872807017	7745.625	128430.41666666666	289603.3333333333	1166407.5	23.25672864503747	218.70921576036378	437.5383650756185	956.3094640733652	43.1232795715332	593.3975238800049	1168.2192363739014	2477.7477493286133	0.18224299065420563	9.224922749867499	21.155406760516332	66.32261519779937	0.0	1.8099999999999998	8.32	33.120000000000005
SB091817TAWCSCB54D25BR2TR1I505	CB5.4	2017-09-18	1	22.86488971	ODU	spr14	10179.0	33.0	0.045454545454545456	upper	26	2017-09-21 00:00:00	1.5	0.332	0.3548	0.0239	7.476	0.0065	0.2256	0.0038	0.0005	-0.0002	1.10314	0.0021	8.57	8.155000000000001	15.145	24.509	1.752349695585997	-0.014763036469155905	0.9998910204388328	-0.9998910204388328	131.375	2785.1563018787047	6178.218801878706	16291.229218545373	1996.6666666666667	43409.49122807018	86090.11622807017	328465.42872807017	7745.625	128430.41666666666	289603.3333333333	1166407.5	23.25672864503747	218.70921576036378	437.5383650756185	956.3094640733652	43.1232795715332	593.3975238800049	1168.2192363739014	2477.7477493286133	0.18224299065420563	9.224922749867499	21.155406760516332	66.32261519779937	0.0	1.8099999999999998	8.32	33.120000000000005
SB091817TAWCSCB53D5BR1TR1I488	CB5.3	2017-09-18	1		DNR	e_15_2	489219.0	26.5	0.0440251572327044	upper	26	2017-09-25 00:00:00	1.1666666666666667	0.897	0.512	0.0279	5.981	0.0102	0.3264	0.007	0.0007	0.0060999999999999995	1.11	0.0024	8.4	8.2	14.103333333333333	24.833333333333332	1.7627606544901064	-0.08009168163196058	0.9967875011923879	-0.9967875011923879	100.4312499999998	1790.5146352120382	5716.400051878705	15709.983385212037	1587.9166666666667	33001.145833333336	81454.49122807018	318584.8037280702	5985.833333333333	114531.87499999999	260922.29166666672	931441.0416666667	17.08419418334961	234.1100588272926	456.00490701683833	958.6946632125012	40.70528793334961	560.5457401275635	1137.3780403137207	2478.989433288574		5.214290136696877	17.33873570953227	53.32395611612526	0.0	0.45	8.23	31.9
SB091817TAWCSCB22D11BR2TR1I492	CB2.2	2017-09-18	11	18.36273322	DNR	spr14	81326.0	12.0	0.9166666666666666	lower	26	2017-09-27 00:00:00	11.0	5.945	0.886	0.0937	4.272	0.0046	0.308	0.033	0.0325	0.2465	2.16	0.0322		7.3		24.4	1.7682191780821919	-0.11422461583281818	0.993454949727387	-0.993454949727387	91.03125	1564.2866198611614	5624.890676878704	15421.119843545373	1564.5833333333333	30175.52083333334	79255.63706140351	300867.72039473685	5504.583333333333	107757.91666666666	247898.12500000003	849233.5416666667	13.537771880595997	240.6346202246142	459.1900139264847	953.0045257948856	36.59260177612305	540.2887535095215	1102.4574604034424	2496.702974319458		2.696005830547443	16.395042900838877	48.50523702743992	0.0	0.45	8.23	21.55
SB091817TAWCSCB44D31BR1TR1I499	CB4.4	2017-09-18	31		DNR	e_15_2	107526.0	32.5	0.8615384615384616	lower	26	2017-09-25 00:00:00	28.0	0.74	0.4608	0.0476	0.915	0.0158	0.3123	0.058	0.0361	0.0036	0.24	0.0248	4.8	7.8	22.4075	23.5	1.7631392694063928	-0.08246271820900453	0.9965941501461778	-0.9965941501461778	100.4312499999998	1790.5146352120382	5716.400051878705	15709.983385212037	1587.9166666666667	33001.145833333336	81454.49122807018	318584.8037280702	5985.833333333333	114531.87499999999	260922.29166666672	931441.0416666667	17.08419418334961	234.1100588272926	456.00490701683833	958.6946632125012	40.70528793334961	560.5457401275635	1137.3780403137207	2478.989433288574		5.214290136696877	17.33873570953227	53.32395611612526	0.0	0.45	8.23	31.9
SB091817TAWCSCB44D5BR1TR1I489	CB4.4	2017-09-18	1	18.90534978	DNR	spr14	121166.0	32.5	0.0358974358974359	upper	26	2017-09-25 00:00:00	1.1666666666666667	0.809	0.5	0.0303	8.697	0.013	0.3126	0.006	0.0009	0.0005	1.21	0.0029	9.066666666666666	8.3	14.46	25.0	1.7631392694063928	-0.08246271820900453	0.9965941501461778	-0.9965941501461778	100.4312499999998	1790.5146352120382	5716.400051878705	15709.983385212037	1587.9166666666667	33001.145833333336	81454.49122807018	318584.8037280702	5985.833333333333	114531.87499999999	260922.29166666672	931441.0416666667	17.08419418334961	234.1100588272926	456.00490701683833	958.6946632125012	40.70528793334961	560.5457401275635	1137.3780403137207	2478.989433288574		5.214290136696877	17.33873570953227	53.32395611612526	0.0	0.45	8.23	31.9
SB091817TAWCSCB43CD27BR1TR1I498	CB4.3C	2017-09-18	27		DNR	e_15_2	126186.0	28.0	0.8571428571428572	lower	26	2017-09-26 00:00:00	24.0	0.74	0.684	0.0457	0.641	0.0147	0.2926	0.035	0.0656	0.0068	1.45	0.025	4.3	7.7	21.62	23.5	1.7654204718417048	-0.09673815947868002	0.9953098655698523	-0.9953098655698523	97.75104166666664	1664.2448435453716	5666.151093545371	15622.349010212036	1503.2291666666667	31423.95833333334	80271.26206140353	315542.51206140354	5744.166666666667	111163.33333333331	254149.7916666667	886989.375	14.983851876497608	236.86930963261852	457.8686905184028	956.0038872414424	18.513757705688477	540.3084564208984	1110.5784931182861	2477.633592605591		3.5349116056234307	16.83277318823755	50.67303748095465	0.0	0.45	8.23	31.9
SB091817TAWCSCB42CD26BR1TR1I497	CB4.2C	2017-09-18	26		DNR	e_15_2	673213.0	27.5	0.8636363636363636	lower	26	2017-09-26 00:00:00	23.75	0.74	0.4759	0.0461	0.641	0.0151	0.301	0.013	0.0979	0.0181	0.24	0.0253	3.9	7.6	21.165	23.4	1.7656069254185693	-0.09790412060431392	0.9951958516637295	-0.9951958516637295	97.75104166666664	1664.2448435453716	5666.151093545371	15622.349010212036	1503.2291666666667	31423.95833333334	80271.26206140353	315542.51206140354	5744.166666666667	111163.33333333331	254149.7916666667	886989.375	14.983851876497608	236.86930963261852	457.8686905184028	956.0038872414424	18.513757705688477	540.3084564208984	1110.5784931182861	2477.633592605591		3.5349116056234307	16.83277318823755	50.67303748095465	0.0	0.45	8.23	31.9
SB091817TAWCSCB33CD24BR1TR1I495	CB3.3C	2017-09-18	24		DNR	e_15_2	57500.0	25.5	0.888888888888889	lower	26	2017-09-26 00:00:00	22.666666666666668	0.765	0.66385	0.0582	0.9610000000000001	0.013850000000000001	0.3815	0.013	0.00205	0.19845000000000002	0.46499999999999997	0.03795	1.3	7.3	19.19333333333333	23.600000000000005	1.766027397260274	-0.10053298628422179	0.9949337257670866	-0.9949337257670866	97.75104166666664	1664.2448435453716	5666.151093545371	15622.349010212036	1503.2291666666667	31423.95833333334	80271.26206140353	315542.51206140354	5744.166666666667	111163.33333333331	254149.7916666667	886989.375	14.983851876497608	236.86930963261852	457.8686905184028	956.0038872414424	18.513757705688477	540.3084564208984	1110.5784931182861	2477.633592605591		3.5349116056234307	16.83277318823755	50.67303748095465	0.0	0.45	8.23	31.9
SB091817TAWCSCB33CD5BR1TR1I490	CB3.3C	2017-09-18	1		DNR	e_15_2	381819.0	25.5	0.04575163398692811	upper	26	2017-09-26 00:00:00	1.1666666666666667	2.6595000000000004	0.5615	0.03215	19.5445	0.00995	0.3036	0.0045000000000000005	0.0007999999999999999	0.0012	1.685	0.0033	8.966666666666667	8.3	13.35	24.866666666666664	1.766027397260274	-0.10053298628422179	0.9949337257670866	-0.9949337257670866	97.75104166666664	1664.2448435453716	5666.151093545371	15622.349010212036	1503.2291666666667	31423.95833333334	80271.26206140353	315542.51206140354	5744.166666666667	111163.33333333331	254149.7916666667	886989.375	14.983851876497608	236.86930963261852	457.8686905184028	956.0038872414424	18.513757705688477	540.3084564208984	1110.5784931182861	2477.633592605591		3.5349116056234307	16.83277318823755	50.67303748095465	0.0	0.45	8.23	31.9
SB091817TAWCSCB32D10BR1TR1I494	CB3.2	2017-09-18	10		DNR	e_15_2	75644.0	12.5	0.88	lower	26	2017-09-27 00:00:00	11.0	3.216	0.673	0.0785	3.679	0.0096	0.331	0.043	0.0083	0.1777	0.615	0.0522		7.2		23.8	1.7680422374429223	-0.11312007111024855	0.9935813250620265	-0.9935813250620265	91.03125	1564.2866198611614	5624.890676878704	15421.119843545373	1564.5833333333333	30175.52083333334	79255.63706140351	300867.72039473685	5504.583333333333	107757.91666666666	247898.12500000003	849233.5416666667	13.537771880595997	240.6346202246142	459.1900139264847	953.0045257948856	36.59260177612305	540.2887535095215	1102.4574604034424	2496.702974319458		2.696005830547443	16.395042900838877	48.50523702743992	0.0	0.45	8.23	21.55
SB091817TAWCSCB31D13BR1TR1I493	CB3.1	2017-09-18	13		DNR	e_15_2	63647.0	14.0	0.9285714285714286	lower	26	2017-09-27 00:00:00	13.0	4.333	0.683	0.0617	7.629	0.0113	0.303	0.029	0.0073	0.1407	0.995	0.0264		7.2		24.1	1.7681278538812786	-0.11365454577711726	0.9935203290442511	-0.9935203290442511	91.03125	1564.2866198611614	5624.890676878704	15421.119843545373	1564.5833333333333	30175.52083333334	79255.63706140351	300867.72039473685	5504.583333333333	107757.91666666666	247898.12500000003	849233.5416666667	13.537771880595997	240.6346202246142	459.1900139264847	953.0045257948856	36.59260177612305	540.2887535095215	1102.4574604034424	2496.702974319458		2.696005830547443	16.395042900838877	48.50523702743992	0.0	0.45	8.23	21.55
SB091817TAWCSCB72D20BR1TR1I521	CB7.2	2017-09-18	20		ODU	e_15_2	47539.0	23.0	0.8260869565217391	lower	26	2017-09-21 00:00:00	19.0	3.56445	0.2901	0.0491	4.9395	0.0045	0.139	0.0416	0.0022	0.0014	0.70626	0.0223	6.079999999999999	7.95	29.096666666666668	23.524333333333335	1.7516362252663622	-0.010280525454137775	0.9999471540018435	-0.9999471540018435	131.375	2785.1563018787047	6178.218801878706	16291.229218545373	1996.6666666666667	43409.49122807018	86090.11622807017	328465.42872807017	7745.625	128430.41666666666	289603.3333333333	1166407.5	23.25672864503747	218.70921576036378	437.5383650756185	956.3094640733652	43.1232795715332	593.3975238800049	1168.2192363739014	2477.7477493286133	0.18224299065420563	9.224922749867499	21.155406760516332	66.32261519779937	0.0	1.8099999999999998	8.32	33.120000000000005
SB091817TAWCSCB51D33BR1TR1I500	CB5.1	2017-09-18	33		DNR	e_15_2	92072.0	34.0	0.8823529411764706	lower	26	2017-09-25 00:00:00	30.0	0.961	0.4447	0.0472	1.068	0.0147	0.2958	0.051	0.0288	0.0044	0.368	0.0241	4.9	7.8	22.862499999999997	23.5	1.7630441400304413	-0.08186702374598166	0.9966432613643534	-0.9966432613643534	100.4312499999998	1790.5146352120382	5716.400051878705	15709.983385212037	1587.9166666666667	33001.145833333336	81454.49122807018	318584.8037280702	5985.833333333333	114531.87499999999	260922.29166666672	931441.0416666667	17.08419418334961	234.1100588272926	456.00490701683833	958.6946632125012	40.70528793334961	560.5457401275635	1137.3780403137207	2478.989433288574		5.214290136696877	17.33873570953227	53.32395611612526	0.0	0.45	8.23	31.9
